user_id,paper_id,event,timestamp,label
109,415,click,2024-01-05 04:58:09,1
97,286,save,2024-07-22 03:20:52,1
106,585,click,2023-11-26 07:28:37,1
114,520,click,2025-11-17 03:27:49,1
44,488,save,2024-05-09 19:50:24,1
79,42,click,2025-09-04 11:40:45,1
24,914,click,2025-01-24 04:10:38,1
169,890,click,2025-08-10 19:57:05,1
24,233,save,2024-05-29 19:14:07,1
23,294,click,2024-07-06 09:21:30,1
51,771,save,2024-01-25 13:52:49,1
25,462,open_pdf,2025-04-13 11:17:22,0
70,86,save,2025-05-15 23:47:46,1
7,720,save,2024-12-18 05:14:10,1
129,529,save,2024-10-04 18:16:12,1
114,794,save,2023-12-22 17:16:43,1
20,853,save,2025-10-09 05:18:21,1
156,3,open_pdf,2025-09-19 02:02:04,0
121,272,save,2024-03-30 22:08:43,1
179,787,save,2025-10-08 11:09:40,1
42,152,save,2025-10-08 07:15:48,1
194,466,click,2024-11-04 19:10:03,1
113,703,click,2025-10-18 06:21:08,1
34,473,click,2024-01-09 06:29:04,1
179,50,click,2024-01-08 17:17:43,1
75,262,open_pdf,2024-04-22 17:55:18,0
82,250,click,2025-05-14 14:35:02,1
132,796,click,2025-04-07 13:23:27,1
153,951,click,2023-12-28 02:35:39,1
124,711,click,2025-09-08 13:49:32,1
182,178,click,2024-03-31 06:12:55,1
124,700,open_pdf,2025-11-02 09:20:23,0
68,998,open_pdf,2025-01-02 12:22:03,0
27,564,click,2024-01-18 11:51:29,1
188,406,click,2025-11-07 08:27:16,1
20,335,save,2025-11-05 11:10:25,1
39,498,save,2023-12-29 09:07:23,1
25,924,save,2024-02-06 20:25:04,1
99,651,save,2025-10-16 06:31:14,1
2,831,click,2024-10-13 11:15:13,1
179,305,click,2024-09-04 00:58:54,1
13,141,click,2024-06-04 16:52:23,1
52,774,click,2024-12-14 00:37:11,1
165,158,click,2024-08-07 23:50:18,1
32,952,click,2024-08-22 07:09:00,1
152,992,click,2025-10-23 07:29:18,1
121,622,save,2024-02-29 05:41:20,1
4,536,click,2025-10-05 14:05:58,1
9,64,open_pdf,2025-08-04 14:39:27,0
140,990,open_pdf,2024-04-18 18:10:32,0
24,809,save,2024-08-09 07:08:21,1
143,916,open_pdf,2024-11-17 11:14:36,0
188,452,click,2024-10-02 16:43:18,1
50,8,click,2024-10-03 21:52:53,1
150,250,save,2025-09-26 21:49:10,1
160,324,open_pdf,2025-09-20 12:08:41,0
99,982,open_pdf,2025-06-30 09:15:58,0
170,77,save,2025-03-03 21:40:01,1
147,791,click,2025-06-07 22:18:01,1
15,242,click,2025-02-06 12:42:09,1
193,784,click,2025-01-02 22:55:59,1
134,226,click,2024-11-22 14:51:41,1
109,323,click,2025-04-15 03:57:39,1
52,158,click,2025-06-20 00:27:06,1
13,788,open_pdf,2024-06-12 10:17:34,0
139,180,click,2024-03-09 18:58:18,1
163,130,click,2024-06-03 23:12:26,1
128,508,click,2025-10-30 20:26:03,1
35,320,click,2024-01-26 11:43:34,1
53,584,save,2023-12-11 11:27:23,1
102,901,open_pdf,2024-11-29 09:06:33,0
194,879,save,2025-04-20 07:58:57,1
183,588,click,2024-02-28 10:46:58,1
13,977,click,2025-11-08 16:49:19,1
130,472,click,2025-04-21 20:03:46,1
118,0,click,2024-10-18 08:09:30,1
187,650,click,2024-07-26 22:04:21,1
67,358,click,2024-01-21 08:08:43,1
150,47,click,2023-12-02 06:25:49,1
63,154,click,2024-06-08 22:56:43,1
136,707,click,2024-05-11 13:19:43,1
77,13,save,2025-07-10 10:02:19,1
58,152,click,2024-09-13 12:38:56,1
139,508,open_pdf,2025-07-24 22:24:57,0
60,950,click,2024-03-07 04:04:00,1
164,283,save,2025-02-19 14:54:01,1
27,596,click,2024-04-28 17:04:42,1
109,312,click,2025-02-25 14:58:04,1
28,463,open_pdf,2024-10-29 12:36:08,0
84,809,save,2024-03-06 14:56:55,1
34,660,click,2024-08-19 01:38:18,1
81,381,click,2024-07-05 22:46:17,1
12,117,click,2024-09-18 00:17:52,1
98,439,click,2024-01-25 06:59:36,1
27,748,click,2024-01-16 00:58:21,1
5,367,click,2024-05-31 00:48:58,1
155,990,open_pdf,2024-08-19 01:19:14,0
97,115,click,2024-12-29 06:38:48,1
175,558,click,2024-06-29 15:27:04,1
153,289,open_pdf,2025-06-24 00:59:22,0
17,388,click,2025-11-18 06:31:21,1
119,127,click,2024-04-01 23:19:33,1
145,916,save,2023-12-13 00:50:21,1
25,281,save,2025-05-12 02:10:11,1
107,993,open_pdf,2023-12-25 17:09:09,0
76,514,open_pdf,2024-03-16 19:09:27,0
198,347,click,2024-01-22 03:58:41,1
54,613,save,2025-08-07 09:59:47,1
173,392,save,2024-03-18 08:21:47,1
56,566,click,2024-04-12 02:24:01,1
34,450,open_pdf,2024-11-20 03:48:16,0
189,770,click,2025-09-26 09:45:25,1
53,770,click,2024-02-02 05:14:47,1
45,822,open_pdf,2025-04-23 06:55:14,0
75,681,open_pdf,2025-10-14 03:23:34,0
163,136,click,2024-05-22 18:52:57,1
60,724,save,2024-01-13 15:52:49,1
198,750,open_pdf,2025-03-11 14:54:21,0
35,565,click,2025-07-08 12:55:17,1
129,278,save,2024-11-01 10:22:58,1
170,116,click,2024-10-23 02:45:02,1
98,887,save,2025-11-23 10:58:06,1
118,351,click,2025-04-07 14:04:00,1
75,326,click,2024-04-19 19:28:39,1
107,64,click,2025-09-30 13:05:28,1
136,883,click,2024-07-23 01:23:01,1
86,40,open_pdf,2024-11-08 19:05:28,0
190,152,click,2024-09-07 05:36:22,1
102,746,save,2024-03-31 02:09:40,1
65,143,click,2024-06-19 09:28:41,1
19,538,click,2024-11-02 05:41:39,1
197,296,click,2024-06-16 08:32:35,1
19,905,click,2025-03-04 10:07:08,1
99,685,click,2025-02-06 16:05:27,1
49,618,click,2025-08-31 15:25:59,1
112,518,open_pdf,2024-09-13 04:42:31,0
48,937,save,2025-06-03 16:27:22,1
86,574,click,2023-12-16 20:11:32,1
85,5,open_pdf,2025-11-11 10:45:22,0
26,903,open_pdf,2025-08-13 23:42:07,0
161,579,save,2025-03-17 18:21:06,1
76,990,save,2024-02-14 08:51:26,1
193,382,click,2024-07-20 14:14:21,1
4,79,click,2025-03-28 10:59:21,1
29,278,open_pdf,2025-09-04 09:40:13,0
185,44,open_pdf,2025-04-03 17:37:47,0
62,491,click,2025-05-16 07:34:33,1
142,679,click,2025-06-11 12:35:07,1
100,550,click,2024-11-03 22:15:42,1
164,196,click,2024-10-29 02:56:35,1
45,531,open_pdf,2025-04-11 18:22:20,0
38,34,click,2024-07-12 23:08:04,1
70,586,click,2024-05-26 06:14:03,1
63,104,click,2024-08-13 20:55:04,1
174,214,click,2025-05-10 22:23:10,1
143,452,save,2025-10-12 11:10:06,1
166,736,save,2024-05-03 22:00:49,1
174,50,click,2024-05-18 12:23:06,1
76,447,open_pdf,2024-10-25 19:02:06,0
18,118,click,2025-07-06 20:37:05,1
147,330,open_pdf,2024-09-10 23:56:08,0
26,257,click,2025-09-22 12:36:45,1
6,754,click,2025-08-04 14:29:42,1
197,35,open_pdf,2024-07-03 12:13:04,0
141,622,open_pdf,2024-02-06 04:13:04,0
60,149,open_pdf,2024-04-06 18:53:08,0
152,616,click,2025-11-21 14:09:52,1
58,548,click,2024-09-23 01:04:45,1
148,864,click,2024-02-06 21:25:33,1
55,741,click,2025-06-17 09:22:29,1
135,196,click,2025-03-28 08:38:17,1
131,802,click,2025-08-06 05:47:54,1
116,493,open_pdf,2024-01-10 09:54:41,0
127,354,save,2025-02-28 15:40:07,1
132,39,click,2024-02-02 03:18:35,1
95,221,click,2024-03-17 16:40:41,1
181,696,save,2023-12-16 03:51:17,1
43,90,open_pdf,2025-03-18 09:39:06,0
31,727,open_pdf,2024-09-24 23:01:25,0
196,912,click,2024-08-22 15:15:52,1
126,1,click,2024-11-05 00:23:30,1
7,287,click,2024-03-23 03:03:51,1
48,593,click,2024-11-10 03:48:37,1
83,154,click,2025-09-27 18:02:39,1
34,620,open_pdf,2024-07-11 08:46:34,0
160,325,open_pdf,2025-10-24 05:49:55,0
183,897,click,2025-07-12 05:08:28,1
191,438,click,2024-12-27 19:09:49,1
138,81,click,2025-10-09 15:12:24,1
9,836,click,2024-03-24 12:41:42,1
184,564,click,2024-01-09 22:11:45,1
30,486,open_pdf,2025-06-17 12:22:20,0
178,952,save,2025-02-04 14:41:37,1
160,884,click,2025-02-19 05:27:06,1
9,284,open_pdf,2025-03-05 11:46:19,0
78,348,open_pdf,2024-04-09 04:25:01,0
172,517,open_pdf,2023-12-26 18:06:59,0
137,860,click,2025-02-10 16:23:19,1
44,154,open_pdf,2023-12-06 05:07:35,0
87,371,click,2024-11-14 09:05:21,1
79,440,click,2024-05-15 13:56:15,1
49,553,save,2024-05-20 19:39:43,1
152,672,click,2024-07-07 17:42:27,1
193,414,save,2024-11-24 21:07:07,1
65,692,click,2024-09-17 16:25:55,1
35,229,click,2024-10-18 05:03:51,1
44,834,open_pdf,2024-12-24 10:24:51,0
150,91,open_pdf,2025-01-21 14:15:15,0
66,426,click,2025-07-19 06:36:02,1
52,784,save,2025-01-11 16:05:22,1
129,263,open_pdf,2024-06-07 02:01:59,0
161,62,click,2025-01-16 18:51:41,1
92,293,click,2025-01-04 09:18:01,1
26,5,save,2025-03-08 13:47:42,1
75,457,click,2025-02-23 06:07:56,1
156,983,open_pdf,2025-05-22 16:11:38,0
176,881,save,2025-10-23 01:48:14,1
90,290,click,2024-03-05 02:34:05,1
83,65,click,2023-11-26 13:15:02,1
172,597,open_pdf,2024-12-02 13:48:38,0
37,265,open_pdf,2024-06-04 07:08:19,0
100,374,save,2025-10-03 11:03:33,1
45,8,click,2024-09-06 10:35:18,1
191,678,click,2025-07-12 06:34:12,1
190,991,click,2025-10-19 07:35:18,1
61,322,open_pdf,2025-03-29 06:26:25,0
69,380,save,2025-03-23 21:14:02,1
63,132,click,2025-04-17 21:12:31,1
63,458,click,2025-11-06 01:42:17,1
3,878,click,2025-09-18 20:10:40,1
24,503,save,2025-02-06 00:41:42,1
162,154,save,2023-12-03 04:15:53,1
37,440,save,2024-05-01 04:27:51,1
11,381,click,2024-02-02 20:53:46,1
0,429,click,2025-04-07 22:42:28,1
50,308,save,2024-07-27 20:29:37,1
69,457,click,2025-07-26 07:11:47,1
125,480,click,2024-04-29 06:40:38,1
6,380,click,2024-05-02 19:03:36,1
128,262,click,2025-07-10 15:46:27,1
193,775,click,2025-03-07 06:50:45,1
148,681,save,2024-07-27 12:14:51,1
171,742,click,2024-04-30 18:47:42,1
193,793,open_pdf,2025-08-28 05:15:34,0
63,5,click,2025-11-18 16:43:28,1
98,612,click,2024-06-27 21:28:42,1
95,362,save,2024-06-30 02:46:26,1
7,422,open_pdf,2024-12-05 20:01:38,0
119,612,click,2024-01-12 04:17:12,1
0,291,click,2024-02-21 11:27:51,1
187,644,click,2024-02-12 12:48:46,1
35,844,click,2024-12-14 01:17:06,1
114,237,open_pdf,2024-05-24 22:33:55,0
32,763,open_pdf,2025-07-03 21:16:52,0
69,104,save,2024-10-30 17:44:57,1
116,429,click,2023-12-21 20:32:23,1
133,63,click,2025-04-09 20:55:37,1
41,211,click,2024-03-21 00:50:56,1
85,588,click,2025-10-05 07:42:57,1
97,533,click,2024-09-23 02:50:21,1
84,828,save,2024-09-15 07:50:06,1
170,130,click,2025-06-17 01:24:41,1
60,674,open_pdf,2025-03-09 08:40:58,0
114,693,save,2024-05-06 18:47:06,1
144,130,save,2024-08-24 06:21:02,1
36,281,click,2025-08-12 10:14:31,1
67,589,save,2024-02-09 03:21:09,1
55,621,click,2023-12-24 14:58:04,1
12,835,click,2024-04-15 12:06:32,1
92,810,click,2025-03-23 12:52:35,1
155,364,save,2025-07-16 20:34:11,1
15,804,open_pdf,2025-02-25 05:32:56,0
113,434,click,2024-09-27 18:49:51,1
138,527,click,2025-06-06 07:50:53,1
176,843,open_pdf,2025-04-10 04:55:50,0
13,610,open_pdf,2024-05-31 05:31:17,0
164,533,click,2024-08-12 15:07:22,1
125,298,save,2025-04-23 07:20:22,1
23,586,click,2025-05-15 17:18:38,1
195,996,click,2025-02-20 19:33:59,1
28,167,click,2024-02-16 14:46:04,1
180,702,click,2025-10-27 20:39:10,1
23,384,click,2025-04-04 09:07:02,1
129,1,click,2024-11-23 09:40:24,1
109,833,click,2023-11-29 08:22:10,1
22,274,save,2024-01-07 03:38:41,1
3,60,open_pdf,2025-10-18 23:35:13,0
38,605,open_pdf,2024-10-01 19:18:35,0
72,438,save,2024-12-11 17:03:34,1
35,943,save,2024-01-27 08:21:29,1
77,673,click,2025-08-21 10:22:12,1
170,17,click,2024-10-22 05:08:34,1
99,377,save,2024-11-06 02:53:24,1
13,866,save,2024-12-29 22:07:23,1
131,249,click,2025-04-06 17:24:43,1
64,422,click,2025-04-20 08:24:48,1
115,665,click,2025-11-09 21:30:11,1
173,91,click,2024-03-20 16:15:09,1
16,498,click,2025-07-12 00:39:10,1
66,115,open_pdf,2025-08-29 15:42:31,0
41,129,click,2025-07-18 21:40:12,1
58,608,click,2025-07-05 02:47:38,1
149,585,click,2024-07-13 17:06:53,1
95,200,save,2024-08-12 05:34:47,1
165,150,click,2024-05-10 07:45:04,1
160,590,save,2025-10-08 22:43:01,1
26,548,click,2025-09-30 08:19:00,1
137,599,click,2025-01-05 10:48:31,1
7,730,open_pdf,2025-10-15 11:36:32,0
50,799,click,2024-05-09 06:21:15,1
116,343,click,2025-01-30 09:01:56,1
108,110,click,2025-08-25 15:49:35,1
52,543,click,2025-04-17 20:05:19,1
199,888,click,2024-02-17 23:02:38,1
90,849,click,2025-10-19 12:31:03,1
98,942,click,2025-01-08 22:10:11,1
38,25,save,2025-03-31 23:49:32,1
20,26,click,2025-03-17 07:43:51,1
32,728,click,2024-09-06 16:39:53,1
143,387,click,2025-03-09 20:38:38,1
55,615,click,2025-07-30 14:51:26,1
106,807,save,2025-06-01 15:24:08,1
37,163,open_pdf,2025-04-10 02:05:37,0
77,130,save,2025-08-06 22:57:54,1
150,829,click,2025-04-26 04:00:01,1
0,350,click,2025-03-21 18:36:08,1
87,940,click,2023-12-07 18:29:56,1
76,133,open_pdf,2024-01-11 09:58:44,0
44,80,click,2025-06-05 01:22:43,1
90,634,click,2025-06-23 06:47:50,1
102,864,click,2025-09-19 19:11:25,1
132,820,save,2024-06-05 01:03:21,1
73,280,open_pdf,2023-12-27 09:39:16,0
103,635,click,2024-04-16 15:46:30,1
178,715,open_pdf,2024-03-18 06:35:46,0
93,621,click,2023-12-08 20:14:14,1
146,918,click,2024-10-31 01:54:46,1
180,561,click,2025-01-17 23:49:31,1
28,47,save,2024-03-16 20:40:06,1
198,874,save,2025-11-16 20:34:45,1
15,684,click,2024-06-05 11:27:29,1
27,397,click,2024-01-12 10:09:38,1
180,772,click,2025-01-26 18:33:24,1
137,295,click,2024-05-03 05:57:34,1
38,263,click,2025-07-01 23:26:09,1
68,133,click,2025-06-12 22:02:02,1
94,377,click,2024-06-07 20:31:26,1
34,701,click,2025-09-03 04:34:53,1
22,794,save,2024-11-04 17:36:24,1
187,8,save,2025-01-23 19:59:19,1
72,120,open_pdf,2025-11-16 20:13:57,0
86,522,open_pdf,2024-03-29 19:30:13,0
29,664,open_pdf,2025-05-12 19:28:26,0
176,955,click,2024-02-02 19:10:10,1
37,290,click,2025-08-27 07:58:31,1
25,276,save,2025-08-08 23:48:14,1
51,226,click,2024-03-25 14:43:10,1
0,412,save,2024-01-19 16:32:09,1
31,374,click,2024-12-23 08:16:57,1
127,895,click,2024-10-07 08:56:29,1
151,704,click,2024-01-27 07:49:11,1
36,459,click,2024-05-06 05:37:45,1
57,914,open_pdf,2024-09-06 08:18:09,0
35,134,open_pdf,2025-02-02 01:32:50,0
120,336,click,2024-12-14 05:40:17,1
1,627,click,2025-10-30 05:19:16,1
160,422,click,2024-10-21 09:40:49,1
100,626,click,2024-08-09 09:47:33,1
89,930,click,2024-02-27 01:33:02,1
130,962,open_pdf,2025-08-30 06:03:44,0
3,342,open_pdf,2025-09-03 05:35:16,0
84,989,save,2024-08-13 03:07:11,1
80,504,click,2024-09-12 12:22:08,1
76,544,click,2024-08-08 13:34:37,1
86,563,save,2025-06-13 15:13:32,1
188,315,click,2025-09-12 01:30:28,1
144,421,open_pdf,2024-10-19 19:33:10,0
129,918,save,2024-08-25 22:19:53,1
0,359,click,2024-05-19 07:06:45,1
25,54,open_pdf,2024-08-26 12:17:42,0
186,454,click,2024-05-05 03:13:49,1
68,604,click,2024-04-01 09:18:09,1
127,726,open_pdf,2024-01-27 22:45:08,0
89,250,save,2024-03-21 22:18:34,1
18,919,click,2025-10-09 21:05:53,1
197,150,open_pdf,2025-07-28 04:57:52,0
127,200,click,2024-10-25 17:43:38,1
143,341,click,2025-10-04 17:05:06,1
158,896,open_pdf,2024-08-16 09:42:06,0
176,916,click,2025-06-08 04:11:39,1
8,905,click,2025-08-19 01:53:13,1
164,859,click,2025-01-24 22:58:03,1
175,108,click,2024-11-27 17:20:27,1
6,715,click,2025-07-01 00:31:08,1
57,251,click,2025-06-28 09:20:27,1
120,153,click,2025-10-12 10:54:02,1
162,967,open_pdf,2025-03-17 13:01:12,0
166,0,click,2025-01-20 00:13:27,1
130,735,click,2025-03-22 19:32:42,1
99,238,click,2025-04-28 11:26:29,1
54,486,save,2024-10-10 11:17:41,1
197,880,open_pdf,2025-02-21 05:56:51,0
70,576,save,2024-06-18 10:34:27,1
151,881,click,2024-03-16 20:52:55,1
27,302,click,2025-06-27 08:10:29,1
45,931,click,2024-06-23 12:03:29,1
107,26,click,2024-05-04 02:50:20,1
40,112,click,2024-04-15 12:00:41,1
105,569,save,2025-08-20 05:09:25,1
197,54,click,2024-03-01 10:37:28,1
145,71,click,2025-04-04 08:57:33,1
73,513,click,2024-03-10 02:17:30,1
6,116,click,2025-07-10 15:45:40,1
59,779,click,2025-04-22 14:51:46,1
122,233,open_pdf,2025-10-13 10:42:53,0
109,677,click,2025-10-04 10:20:26,1
44,63,click,2024-11-08 08:06:30,1
18,454,save,2025-10-30 08:44:31,1
140,350,click,2024-11-06 03:54:55,1
52,10,click,2025-04-07 03:19:33,1
42,234,click,2025-01-04 00:27:03,1
105,138,click,2024-12-01 16:07:52,1
177,943,save,2025-11-10 10:12:06,1
170,209,save,2025-09-15 15:27:43,1
81,988,click,2024-05-09 22:55:23,1
137,359,click,2025-02-14 12:53:45,1
169,429,click,2024-11-13 20:21:42,1
32,57,click,2024-04-09 01:08:09,1
143,142,save,2025-05-09 22:37:20,1
177,442,save,2025-01-26 12:35:20,1
140,217,save,2024-01-31 18:43:43,1
84,621,click,2025-07-29 06:09:18,1
7,980,click,2024-07-07 18:27:07,1
172,802,save,2025-03-06 08:07:54,1
136,120,save,2025-05-22 23:44:26,1
177,638,click,2025-06-11 09:59:33,1
179,174,click,2025-09-19 06:38:38,1
14,85,click,2025-01-27 15:36:39,1
158,655,open_pdf,2025-05-30 00:06:54,0
176,419,open_pdf,2025-04-04 02:09:35,0
157,131,click,2025-07-25 19:20:18,1
